d_stamp,t_stamp,chlorophyll_concentration,turbidity_units,threshold,const_err
2017-11-01,18:40:11,0.2499,0.2257,,
2017-11-01,19:10:10,0.2499,0.2257,,
2017-11-01,19:40:09,0.26180000000000003,0.2318,,
2017-11-01,20:10:09,0.2499,0.21350000000000002,,
2017-11-01,20:40:13,0.26180000000000003,0.21350000000000002,,
2017-11-01,21:10:10,0.22610000000000002,0.21960000000000002,,
2017-11-01,21:40:10,0.26180000000000003,0.23790000000000003,,
2017-11-01,22:10:11,0.2737,0.2318,,
2017-11-01,22:40:11,0.2737,0.23790000000000003,,
2017-11-01,23:10:11,0.2737,0.2318,,
2017-11-01,23:40:11,0.2499,0.23790000000000003,,
2017-11-02,00:10:11,0.2856,0.2318,,
2017-11-02,00:40:09,0.2499,0.2684,,
2017-11-02,01:10:09,0.26180000000000003,0.2745,,
2017-11-02,01:40:12,0.2499,0.26230000000000003,,
2017-11-02,02:10:10,0.2737,0.2501,,
2017-11-02,02:40:10,0.2737,0.25620000000000004,,
2017-11-02,03:10:09,0.2499,0.24400000000000002,,
2017-11-02,03:40:10,0.26180000000000003,0.24400000000000002,,
2017-11-02,04:10:11,0.26180000000000003,0.2257,,
2017-11-02,04:40:09,0.26180000000000003,0.23790000000000003,,
2017-11-02,05:10:10,0.26180000000000003,0.2257,,
2017-11-02,05:40:09,0.29750000000000004,0.2257,,
2017-11-02,06:10:09,0.23800000000000002,0.21960000000000002,,
2017-11-02,06:40:11,0.1904,0.23790000000000003,,
2017-11-02,07:10:12,0.23800000000000002,0.1952,,
2017-11-02,07:40:11,0.2499,0.21960000000000002,,
2017-11-02,08:10:10,0.17850000000000002,0.2074,,
2017-11-02,08:40:10,0.17850000000000002,0.21350000000000002,,
2017-11-02,09:10:10,0.2023,0.21350000000000002,,
2017-11-02,09:40:10,0.1904,0.21350000000000002,,
2017-11-02,10:10:11,0.2142,0.2074,,
2017-11-02,10:40:10,0.1904,0.2257,,
2017-11-02,11:10:09,-0.0238,0.1952,x,
2017-11-02,11:40:12,0.2023,0.25620000000000004,,
2017-11-02,12:10:09,0.2142,0.21960000000000002,,
2017-11-02,12:40:12,0.22610000000000002,0.21960000000000002,,
2017-11-02,13:10:08,0.26180000000000003,0.2074,,
2017-11-02,13:40:13,0.2737,0.2501,,
2017-11-02,14:10:09,0.2856,0.2318,,
2017-11-02,14:40:11,0.29750000000000004,0.21960000000000002,,
2017-11-02,15:10:09,0.2856,0.2318,,
2017-11-02,15:40:10,0.2737,0.2257,,
2017-11-02,16:10:09,0.2856,0.23790000000000003,,
2017-11-02,16:40:10,0.2499,0.2257,,
2017-11-02,17:10:11,0.29750000000000004,0.2257,,
2017-11-02,17:40:10,0.2856,0.2257,,
2017-11-02,18:10:11,0.29750000000000004,0.21960000000000002,,
2017-11-02,18:40:13,0.29750000000000004,0.21960000000000002,,
2017-11-02,19:10:09,0.33320000000000005,0.2318,,
2017-11-02,19:40:12,0.29750000000000004,0.21960000000000002,,
2017-11-02,20:10:10,0.3689,0.2806,,
2017-11-02,20:40:09,0.33320000000000005,0.21960000000000002,,
2017-11-02,21:10:10,0.2856,0.21960000000000002,,
2017-11-02,21:40:12,0.3094,0.23790000000000003,,
2017-11-02,22:10:11,0.29750000000000004,0.2318,,
2017-11-02,22:40:11,0.3094,0.23790000000000003,,
2017-11-02,23:10:09,0.32130000000000003,0.2318,,
2017-11-02,23:40:12,0.33320000000000005,0.2318,,
2017-11-03,00:10:11,0.3094,0.2318,,
2017-11-03,00:40:10,0.29750000000000004,0.3599,,
2017-11-03,01:10:10,0.32130000000000003,0.2684,,
2017-11-03,01:40:10,0.2737,0.2257,,
2017-11-03,02:10:09,0.2856,0.2745,,
2017-11-03,02:40:13,0.2737,0.2318,,
2017-11-03,03:10:10,0.2856,0.21960000000000002,,
2017-11-03,03:40:11,0.29750000000000004,0.2074,,
2017-11-03,04:10:11,0.3094,0.2257,,
2017-11-03,04:40:10,0.29750000000000004,0.2318,,
2017-11-03,05:10:11,0.29750000000000004,0.1952,,
2017-11-03,05:40:11,0.41650000000000004,0.1342,,
2017-11-03,06:10:11,0.26180000000000003,0.21960000000000002,,
2017-11-03,06:40:12,0.22610000000000002,0.24400000000000002,,
2017-11-03,07:10:11,0.22610000000000002,0.18300000000000002,,
2017-11-03,07:40:11,0.3808,0.2501,,
2017-11-03,08:10:11,0.22610000000000002,0.24400000000000002,,
2017-11-03,08:40:10,0.2023,0.25620000000000004,,
2017-11-03,09:10:10,0.1904,0.1037,,
2017-11-03,09:40:10,0.17850000000000002,0.2501,,
2017-11-03,10:10:09,0.2142,0.2013,,
2017-11-03,10:40:11,0.11900000000000001,0.18910000000000002,,
2017-11-03,11:10:09,0.2856,0.2806,,
2017-11-03,11:40:09,0.22610000000000002,0.18300000000000002,,
2017-11-03,12:10:09,0.2023,0.26230000000000003,,
2017-11-03,12:40:10,0.08330000000000001,0.21960000000000002,,
2017-11-03,13:10:11,0.3094,0.18300000000000002,,
2017-11-03,13:40:12,0.3094,0.24400000000000002,,
2017-11-03,14:10:10,0.29750000000000004,0.24400000000000002,,
2017-11-03,14:40:09,0.2856,0.23790000000000003,,
2017-11-03,15:10:10,0.26180000000000003,0.2501,,
2017-11-03,15:40:11,0.2856,0.2684,,
2017-11-03,16:10:11,0.2737,0.25620000000000004,,
2017-11-03,16:40:10,0.26180000000000003,0.24400000000000002,,
2017-11-03,17:10:11,0.2856,0.2501,,
2017-11-03,17:40:11,0.2737,0.25620000000000004,,
2017-11-03,18:10:10,0.22610000000000002,0.21350000000000002,,
2017-11-03,18:40:09,0.22610000000000002,0.2013,,
2017-11-03,19:10:12,0.2499,0.23790000000000003,,
2017-11-03,19:40:12,0.2499,0.24400000000000002,,
2017-11-03,20:10:09,0.2737,0.24400000000000002,,
2017-11-03,20:40:11,0.2499,0.23790000000000003,,
2017-11-03,21:10:10,0.2499,0.2257,,
2017-11-03,21:40:10,0.22610000000000002,0.2745,,
2017-11-03,22:10:09,0.26180000000000003,0.25620000000000004,,
2017-11-03,22:40:12,0.26180000000000003,0.26230000000000003,,
2017-11-03,23:10:13,0.26180000000000003,0.2684,,
2017-11-03,23:40:12,0.29750000000000004,0.2806,,
2017-11-04,00:10:11,0.2737,0.2806,,
2017-11-04,00:40:11,0.2737,0.2684,,
2017-11-04,01:10:10,0.2737,0.2745,,
2017-11-04,01:40:11,0.26180000000000003,0.2806,,
2017-11-04,02:10:10,0.26180000000000003,0.2684,,
2017-11-04,02:40:13,0.26180000000000003,0.2745,,
2017-11-04,03:10:13,0.2737,0.2745,,
2017-11-04,03:40:11,0.26180000000000003,0.305,,
2017-11-04,04:10:09,0.29750000000000004,0.2684,,
2017-11-04,04:40:11,0.2737,0.2684,,
2017-11-04,05:10:11,0.2856,0.2745,,
2017-11-04,05:40:10,0.2737,0.3294,,
2017-11-04,06:10:09,0.2737,0.2684,,
2017-11-04,06:40:10,0.2499,0.25620000000000004,,
2017-11-04,07:10:10,0.2142,0.24400000000000002,,
2017-11-04,07:40:10,0.13090000000000002,0.23790000000000003,,
2017-11-04,08:10:10,0.3094,0.18300000000000002,,
2017-11-04,08:40:11,0.29750000000000004,0.37210000000000004,,
2017-11-04,09:10:10,0.3808,0.12200000000000001,,
2017-11-04,09:40:12,0.16660000000000003,0.21350000000000002,,
2017-11-04,10:10:11,0.2142,0.2013,,
2017-11-04,10:40:14,0.0952,0.2501,,
2017-11-04,11:10:10,0.23800000000000002,0.21960000000000002,,
2017-11-04,11:40:12,0.2142,0.21960000000000002,,
2017-11-04,12:10:11,0.16660000000000003,0.21960000000000002,,
2017-11-04,12:40:11,0.26180000000000003,0.23790000000000003,,
2017-11-04,13:10:09,0.23800000000000002,0.305,,
2017-11-04,13:40:10,0.33320000000000005,0.26230000000000003,,
2017-11-04,14:10:10,0.32130000000000003,0.2806,,
2017-11-04,14:40:10,0.3094,0.2745,,
2017-11-04,15:10:10,0.2737,0.2745,,
2017-11-04,15:40:10,0.26180000000000003,0.2928,,
2017-11-04,16:10:10,0.2737,0.2745,,
2017-11-04,16:40:11,0.17850000000000002,0.18910000000000002,,
2017-11-04,17:10:12,0.17850000000000002,0.15860000000000002,,
2017-11-04,17:40:10,0.1547,0.1647,,
2017-11-04,18:10:10,0.2023,0.1647,,
2017-11-04,18:40:12,0.1547,0.1525,,
2017-11-04,19:10:10,0.17850000000000002,0.1464,,
2017-11-04,19:40:10,0.1904,0.1647,,
2017-11-04,20:10:08,0.1428,0.15860000000000002,,
2017-11-04,20:40:13,0.17850000000000002,0.1647,,
2017-11-04,21:10:10,0.16660000000000003,0.15860000000000002,,
2017-11-04,21:40:12,0.1547,0.1525,,
2017-11-04,22:10:10,0.17850000000000002,0.15860000000000002,,
2017-11-04,22:40:11,0.1904,0.1525,,
2017-11-04,23:10:10,0.1904,0.15860000000000002,,
2017-11-04,23:40:09,0.17850000000000002,0.1647,,
2017-11-05,00:10:12,0.17850000000000002,0.15860000000000002,,
2017-11-05,00:40:11,0.1904,0.15860000000000002,,
2017-11-05,01:10:10,0.16660000000000003,0.1464,,
2017-11-05,01:40:12,0.16660000000000003,0.1464,,
2017-11-05,02:10:10,0.1904,0.1647,,
2017-11-05,02:40:11,0.2142,0.15860000000000002,,
2017-11-05,03:10:11,0.1904,0.15860000000000002,,
2017-11-05,03:40:12,0.17850000000000002,0.15860000000000002,,
2017-11-05,04:10:11,0.2023,0.1769,,
2017-11-05,04:40:10,0.17850000000000002,0.18910000000000002,,
2017-11-05,05:10:10,0.1904,0.18300000000000002,,
2017-11-05,05:40:11,0.26180000000000003,0.1769,,
2017-11-05,06:10:10,0.11900000000000001,0.1159,,
2017-11-05,06:40:11,0.1428,0.24400000000000002,,
2017-11-05,07:10:10,0.33320000000000005,0.23790000000000003,,
2017-11-05,07:40:13,0.39270000000000005,0.2257,,
2017-11-05,08:10:11,0.16660000000000003,0.2501,,
2017-11-05,08:40:11,0.23800000000000002,0.24400000000000002,,
2017-11-05,09:10:11,0.23800000000000002,0.2806,,
2017-11-05,09:40:10,0.0238,0.2745,,
2017-11-05,10:10:11,0.2023,0.23790000000000003,,
2017-11-05,10:40:10,0.1547,0.25620000000000004,,
2017-11-05,11:10:11,0.3451,0.2013,,
2017-11-05,11:40:11,0.3808,0.2501,,
2017-11-05,12:10:10,0.4641,0.26230000000000003,,
2017-11-05,12:40:09,0.1904,0.2928,,
2017-11-05,13:10:12,0.2856,0.2684,,
2017-11-05,13:40:10,0.33320000000000005,0.2318,,
2017-11-05,14:10:10,0.3451,0.2684,,
2017-11-05,14:40:10,0.3451,0.2684,,
2017-11-05,15:10:09,0.32130000000000003,0.2501,,
2017-11-05,15:40:10,0.32130000000000003,0.25620000000000004,,
2017-11-05,16:10:12,0.3094,0.24400000000000002,,
2017-11-05,16:40:11,0.3094,0.24400000000000002,,
2017-11-05,17:10:09,0.3094,0.25620000000000004,,
2017-11-05,17:40:11,0.3094,0.2501,,
2017-11-05,18:10:12,0.3094,0.26230000000000003,,
2017-11-05,18:40:13,0.32130000000000003,0.24400000000000002,,
2017-11-05,19:10:11,0.32130000000000003,0.26230000000000003,,
2017-11-05,19:40:10,0.29750000000000004,0.2501,,
2017-11-05,20:10:11,0.3094,0.25620000000000004,,
2017-11-05,20:40:11,0.32130000000000003,0.2501,,
2017-11-05,21:10:09,0.3094,0.2501,,
2017-11-05,21:40:13,0.2499,0.305,,
2017-11-05,22:10:09,0.33320000000000005,0.2501,,
2017-11-05,22:40:10,0.29750000000000004,0.2501,,
2017-11-05,23:10:10,0.32130000000000003,0.2684,,
2017-11-05,23:40:11,0.2737,0.2318,,
2017-11-06,00:10:10,0.26180000000000003,0.2318,,
2017-11-06,00:40:11,0.26180000000000003,0.2989,,
2017-11-06,01:10:10,0.2737,0.31720000000000004,,
2017-11-06,01:40:10,0.23800000000000002,0.3477,,
2017-11-06,02:10:10,0.2499,0.2684,,
2017-11-06,02:40:11,0.23800000000000002,0.25620000000000004,,
2017-11-06,03:10:09,0.23800000000000002,0.2501,,
2017-11-06,03:40:09,0.2737,0.31110000000000004,,
2017-11-06,04:10:12,0.26180000000000003,0.24400000000000002,,
2017-11-06,04:40:11,0.2499,0.2074,,
2017-11-06,05:10:09,0.2856,0.21960000000000002,,
2017-11-06,05:40:10,0.2856,0.1952,,
2017-11-06,06:10:09,0.2023,0.1342,,
2017-11-06,06:40:13,0.1071,0.15860000000000002,,
2017-11-06,07:10:11,0.1071,0.2806,,
2017-11-06,07:40:09,0.22610000000000002,0.2074,,
2017-11-06,08:10:11,0.13090000000000002,0.305,,
2017-11-06,08:40:10,0.22610000000000002,0.2745,,
2017-11-06,09:10:12,0.33320000000000005,0.2989,,
2017-11-06,09:40:11,0.3094,0.2745,,
2017-11-06,10:10:11,0.1547,0.2318,,
2017-11-06,10:40:10,0.2499,0.2684,,
2017-11-06,11:10:11,0.13090000000000002,0.1464,,
2017-11-06,11:40:10,0.1428,0.18300000000000002,,
2017-11-06,12:10:10,0.2737,0.18910000000000002,,
2017-11-06,12:40:11,0.35700000000000004,0.21960000000000002,,
2017-11-06,13:10:11,0.2499,0.1708,,
2017-11-06,13:40:10,0.3689,0.2257,,
2017-11-06,14:10:10,0.3808,0.21960000000000002,,
2017-11-06,14:40:10,0.3689,0.2806,,
2017-11-06,15:10:11,0.39270000000000005,0.3355,,
2017-11-06,15:40:10,0.35700000000000004,0.3294,,
2017-11-06,16:10:13,0.35700000000000004,0.32330000000000003,,
2017-11-06,16:40:11,0.35700000000000004,0.305,,
2017-11-06,17:10:12,0.3689,0.31110000000000004,,
2017-11-06,17:40:10,0.33320000000000005,0.31720000000000004,,
2017-11-06,18:10:10,0.33320000000000005,0.2989,,
2017-11-06,18:40:11,0.3451,0.2867,,
2017-11-06,19:10:11,0.33320000000000005,0.305,,
2017-11-06,19:40:10,0.3451,0.2928,,
2017-11-06,20:10:09,0.3451,0.2867,,
2017-11-06,20:40:11,0.33320000000000005,0.2745,,
2017-11-06,21:10:11,0.3451,0.2867,,
2017-11-06,21:40:11,0.33320000000000005,0.305,,
2017-11-06,22:10:10,0.3094,0.305,,
2017-11-06,22:40:11,0.33320000000000005,0.2989,,
2017-11-06,23:10:10,0.32130000000000003,0.2867,,
2017-11-06,23:40:13,0.3094,0.2806,,
2017-11-07,00:10:10,0.32130000000000003,0.2989,,
2017-11-07,00:40:14,0.26180000000000003,0.32330000000000003,,
2017-11-07,01:10:10,0.2737,0.31110000000000004,,
2017-11-07,01:40:11,0.26180000000000003,0.2684,,
2017-11-07,02:10:12,0.33320000000000005,0.31110000000000004,,
2017-11-07,02:40:11,0.33320000000000005,0.305,,
2017-11-07,03:10:10,0.32130000000000003,0.2867,,
2017-11-07,03:40:11,0.33320000000000005,0.31720000000000004,,
2017-11-07,04:10:12,0.33320000000000005,0.2867,,
2017-11-07,04:40:11,0.35700000000000004,0.2867,,
2017-11-07,05:10:12,0.3689,0.2684,,
2017-11-07,05:40:14,0.33320000000000005,0.23790000000000003,,
2017-11-07,06:10:10,0.17850000000000002,0.21350000000000002,,
2017-11-07,06:40:10,0.3451,0.26230000000000003,,
2017-11-07,07:10:11,0.26180000000000003,0.2013,,
2017-11-07,07:40:11,0.2023,0.2257,,
2017-11-07,08:10:10,0.1904,0.2074,,
2017-11-07,08:40:11,0.2142,0.21960000000000002,,
2017-11-07,09:10:13,0.2142,0.21350000000000002,,
2017-11-07,09:40:10,0.26180000000000003,0.2074,,
2017-11-07,10:10:12,0.2856,0.24400000000000002,,
2017-11-07,10:40:11,0.3094,0.2318,,
2017-11-07,11:10:13,0.26180000000000003,0.26230000000000003,,
2017-11-07,11:40:10,0.2856,0.31110000000000004,,
2017-11-07,12:10:11,0.23800000000000002,0.2257,,
2017-11-07,12:40:13,0.3689,0.21350000000000002,,
2017-11-07,13:10:10,0.3808,0.24400000000000002,,
2017-11-07,13:40:11,0.47600000000000003,0.2745,,
2017-11-07,14:10:11,0.47600000000000003,0.2684,,
2017-11-07,14:40:11,0.4641,0.2684,,
2017-11-07,15:10:10,0.41650000000000004,0.25620000000000004,,
2017-11-07,15:40:12,0.45220000000000005,0.2867,,
2017-11-07,16:10:09,0.4284,0.2501,,
2017-11-07,16:40:11,0.4046,0.2745,,
2017-11-07,17:10:11,0.39270000000000005,0.2745,,
2017-11-07,17:40:11,0.39270000000000005,0.2806,,
2017-11-07,18:10:10,0.4284,0.2806,,
2017-11-07,18:40:11,0.3808,0.31720000000000004,,
2017-11-07,19:10:11,0.3808,0.2989,,
2017-11-07,19:40:10,0.3689,0.305,,
2017-11-07,20:10:11,0.39270000000000005,0.2745,,
2017-11-07,20:40:10,0.3808,0.2867,,
2017-11-07,21:10:10,0.39270000000000005,0.31720000000000004,,
2017-11-07,21:40:09,0.39270000000000005,0.2928,,
2017-11-07,22:10:12,0.35700000000000004,0.2989,,
2017-11-07,22:40:13,0.3808,0.31110000000000004,,
2017-11-07,23:10:11,0.3689,0.305,,
2017-11-07,23:40:14,0.3451,0.3538,,
2017-11-08,00:10:09,0.3689,0.31110000000000004,,
2017-11-08,00:40:12,0.35700000000000004,0.2989,,
2017-11-08,01:10:10,0.3808,0.305,,
2017-11-08,01:40:12,0.35700000000000004,0.31720000000000004,,
2017-11-08,02:10:09,0.3689,0.31110000000000004,,
2017-11-08,02:40:12,0.35700000000000004,0.2867,,
2017-11-08,03:10:10,0.3451,0.2989,,
2017-11-08,03:40:12,0.3451,0.31110000000000004,,
2017-11-08,04:10:12,0.3451,0.2806,,
2017-11-08,04:40:09,0.33320000000000005,0.31110000000000004,,
2017-11-08,05:10:11,0.3094,0.2867,,
2017-11-08,05:40:13,0.32130000000000003,0.305,,
2017-11-08,06:10:10,0.29750000000000004,0.2928,,
2017-11-08,06:40:11,0.2142,0.21350000000000002,,
2017-11-08,07:10:10,0.3094,0.2989,,
2017-11-08,07:40:12,0.2499,0.2928,,
2017-11-08,08:10:10,0.2856,0.2684,,
2017-11-08,08:40:11,0.2499,0.2684,,
2017-11-08,09:10:11,0.23800000000000002,0.2806,,
2017-11-08,09:40:10,0.2737,0.2806,,
2017-11-08,10:10:10,0.2499,0.31110000000000004,,
2017-11-08,10:40:12,0.2856,0.2928,,
2017-11-08,11:10:12,0.3689,0.31720000000000004,,
2017-11-08,11:40:10,0.2737,0.2928,,
2017-11-08,12:10:11,0.3808,0.2989,,
2017-11-08,12:40:09,0.3808,0.31720000000000004,,
2017-11-08,13:10:10,0.39270000000000005,0.2867,,
2017-11-08,13:40:11,0.41650000000000004,0.2928,,
2017-11-08,14:10:09,0.4403,0.2928,,
2017-11-08,14:40:12,0.4284,0.2806,,
2017-11-08,15:10:09,0.4284,0.2806,,
2017-11-08,15:40:13,0.4046,0.2684,,
2017-11-08,16:10:09,0.41650000000000004,0.2867,,
2017-11-08,16:40:11,0.4284,0.26230000000000003,,
2017-11-08,17:10:11,0.4046,0.2684,,
2017-11-08,17:40:13,0.4046,0.2684,,
2017-11-08,18:10:10,0.41650000000000004,0.2684,,
2017-11-08,18:40:11,0.4046,0.2684,,
2017-11-08,19:10:09,0.4403,0.26230000000000003,,
2017-11-08,19:40:12,0.41650000000000004,0.25620000000000004,,
2017-11-08,20:10:09,0.4046,0.26230000000000003,,
2017-11-08,20:40:10,0.41650000000000004,0.25620000000000004,,
2017-11-08,21:10:13,0.41650000000000004,0.25620000000000004,,
2017-11-08,21:40:11,0.41650000000000004,0.2684,,
2017-11-08,22:10:10,0.4284,0.2745,,
2017-11-08,22:40:10,0.41650000000000004,0.24400000000000002,,
2017-11-08,23:10:10,0.41650000000000004,0.25620000000000004,,
2017-11-08,23:40:11,0.4284,0.24400000000000002,,
2017-11-09,00:10:09,0.4284,0.32330000000000003,,
2017-11-09,00:40:11,0.4046,0.25620000000000004,,
2017-11-09,01:10:12,0.4046,0.26230000000000003,,
2017-11-09,01:40:10,0.41650000000000004,0.26230000000000003,,
2017-11-09,02:10:09,0.4403,0.26230000000000003,,
2017-11-09,02:40:12,0.4403,0.2745,,
2017-11-09,03:10:09,0.4403,0.2318,,
2017-11-09,03:40:09,0.41650000000000004,0.2318,,
2017-11-09,04:10:11,0.4403,0.23790000000000003,,
2017-11-09,04:40:11,0.41650000000000004,0.2501,,
2017-11-09,05:10:10,0.4641,0.2501,,
2017-11-09,05:40:11,0.4403,0.23790000000000003,,
2017-11-09,06:10:11,0.4284,0.26230000000000003,,
2017-11-09,06:40:10,0.41650000000000004,0.2684,,
2017-11-09,07:10:10,0.3808,0.26230000000000003,,
2017-11-09,07:40:13,0.35700000000000004,0.2867,,
2017-11-09,08:10:11,0.41650000000000004,0.23790000000000003,,
2017-11-09,08:40:11,0.41650000000000004,0.2501,,
2017-11-09,09:10:11,0.4046,0.2684,,
2017-11-09,09:40:10,0.41650000000000004,0.2745,,
2017-11-09,10:10:09,0.32130000000000003,0.24400000000000002,,
2017-11-09,10:40:11,0.35700000000000004,0.26230000000000003,,
2017-11-09,11:10:10,0.3689,0.23790000000000003,,
2017-11-09,11:40:13,0.41650000000000004,0.25620000000000004,,
2017-11-09,12:10:10,0.4998,0.2684,,
2017-11-09,12:40:11,0.6069,0.24400000000000002,,
2017-11-09,13:10:10,0.47600000000000003,0.2806,,
2017-11-09,13:40:11,0.5950000000000001,0.25620000000000004,,
2017-11-09,14:10:09,0.5593,0.25620000000000004,,
2017-11-09,14:40:14,0.5355000000000001,0.2806,,
2017-11-09,15:10:10,0.48790000000000006,0.2684,,
2017-11-09,15:40:10,0.47600000000000003,0.25620000000000004,,
2017-11-09,16:10:10,0.4998,0.2806,,
2017-11-09,16:40:10,0.48790000000000006,0.2989,,
2017-11-09,17:10:10,0.47600000000000003,0.2867,,
2017-11-09,17:40:10,0.4403,0.2989,,
2017-11-09,18:10:09,0.4641,0.2867,,
2017-11-09,18:40:09,0.4284,0.32330000000000003,,
2017-11-09,19:10:13,0.45220000000000005,0.2867,,
2017-11-09,19:40:11,0.47600000000000003,0.2806,,
2017-11-09,20:10:10,0.47600000000000003,0.2928,,
2017-11-09,20:40:11,0.47600000000000003,0.2989,,
2017-11-09,21:10:12,0.4403,0.2989,,
2017-11-09,21:40:10,0.39270000000000005,0.305,,
2017-11-09,22:10:09,0.41650000000000004,0.2928,,
2017-11-09,22:40:11,0.39270000000000005,0.305,,
2017-11-09,23:10:12,0.39270000000000005,0.2989,,
2017-11-09,23:40:10,0.4046,0.2806,,
2017-11-10,00:10:10,0.3689,0.2928,,
2017-11-10,00:40:12,0.3451,0.2745,,
2017-11-10,01:10:10,0.3451,0.2745,,
2017-11-10,01:40:11,0.3689,0.2867,,
2017-11-10,02:10:11,0.3451,0.2867,,
2017-11-10,02:40:13,0.3451,0.2684,,
2017-11-10,03:10:11,0.29750000000000004,0.2501,,
2017-11-10,03:40:10,0.29750000000000004,0.23790000000000003,,
2017-11-10,04:10:10,0.32130000000000003,0.24400000000000002,,
2017-11-10,04:40:10,0.4046,0.31720000000000004,,
2017-11-10,05:10:11,0.3689,0.2684,,
2017-11-10,05:40:10,0.41650000000000004,0.2684,,
2017-11-10,06:10:11,0.2856,0.26230000000000003,,
2017-11-10,06:40:13,0.33320000000000005,0.31720000000000004,,
2017-11-10,07:10:10,0.2142,0.25620000000000004,,
2017-11-10,07:40:11,0.2856,0.26230000000000003,,
2017-11-10,08:10:11,0.29750000000000004,0.18300000000000002,,
2017-11-10,08:40:10,0.2142,0.2013,,
2017-11-10,09:10:11,0.17850000000000002,0.2013,,
2017-11-10,09:40:11,0.1904,0.18910000000000002,,
2017-11-10,10:10:09,0.23800000000000002,0.1769,,
2017-11-10,10:40:11,0.2142,0.2013,,
2017-11-10,11:10:11,0.23800000000000002,0.23790000000000003,,
2017-11-10,11:40:11,0.3094,0.24400000000000002,,
2017-11-10,12:10:10,0.2499,0.24400000000000002,,
2017-11-10,12:40:10,0.2737,0.25620000000000004,,
2017-11-10,13:10:12,0.33320000000000005,0.2745,,
2017-11-10,13:40:12,0.3689,0.26230000000000003,,
2017-11-10,14:10:09,0.39270000000000005,0.2806,,
2017-11-10,14:40:12,0.41650000000000004,0.2745,,
2017-11-10,15:10:10,0.3451,0.2684,,
2017-11-10,15:40:10,0.22610000000000002,0.21350000000000002,,
2017-11-10,16:10:11,0.2023,0.1708,,
2017-11-10,16:40:11,0.2023,0.15860000000000002,,
2017-11-10,17:10:11,0.1904,0.1647,,
2017-11-10,17:40:10,0.2023,0.1769,,
2017-11-10,18:10:10,0.2023,0.15860000000000002,,
2017-11-10,18:40:10,0.2142,0.1525,,
2017-11-10,19:10:10,0.1904,0.1708,,
2017-11-10,19:40:10,0.22610000000000002,0.1769,,
2017-11-10,20:10:09,0.22610000000000002,0.1769,,
2017-11-10,20:40:11,0.22610000000000002,0.1769,,
2017-11-10,21:10:09,0.23800000000000002,0.2013,,
2017-11-10,21:40:12,0.29750000000000004,0.1952,,
2017-11-10,22:10:13,0.2856,0.21350000000000002,,
2017-11-10,22:40:11,0.2499,0.1952,,
2017-11-10,23:10:10,0.26180000000000003,0.2013,,
2017-11-10,23:40:12,0.2142,0.1708,,
2017-11-11,00:10:10,0.17850000000000002,0.1647,,
2017-11-11,00:40:11,0.17850000000000002,0.1769,,
2017-11-11,01:10:13,0.16660000000000003,0.15860000000000002,,
2017-11-11,01:40:11,0.16660000000000003,0.1647,,
2017-11-11,02:10:11,0.17850000000000002,0.1647,,
2017-11-11,02:40:10,0.2023,0.1708,,
2017-11-11,03:10:10,0.16660000000000003,0.1708,,
2017-11-11,03:40:10,0.2142,0.1647,,
2017-11-11,04:10:09,0.2142,0.1708,,
2017-11-11,04:40:10,0.2142,0.18300000000000002,,
2017-11-11,05:10:10,0.17850000000000002,0.21960000000000002,,
2017-11-11,05:40:12,0.2142,0.1525,,
2017-11-11,06:10:12,0.4284,0.2318,,
2017-11-11,06:40:11,0.1428,0.09150000000000001,,
2017-11-11,07:10:09,0.2499,0.1342,,
2017-11-11,07:40:12,-0.0238,0.1037,x,
2017-11-11,08:10:09,0.11900000000000001,0.24400000000000002,,
2017-11-11,08:40:11,0.17850000000000002,0.2257,,
2017-11-11,09:10:09,0.17850000000000002,0.2013,,
2017-11-11,09:40:11,0.17850000000000002,0.1952,,
2017-11-11,10:10:12,0.2023,0.21960000000000002,,
2017-11-11,10:40:12,0.17850000000000002,0.18300000000000002,,
2017-11-11,11:10:10,0.17850000000000002,0.1708,,
